1998_a0dfcd18-8b1a-4efe-aa62-13b44eefcd86_rock.jpg	8
1998_a6a37a40-793d-4528-9a2c-4e8c7169e4c7_pop.jpg	2
1998_a748a984-1790-48bf-9f92-15d5f8152fe2_country.jpg	1
1998_b1505d97-4951-486e-84e0-1bc01f2a8567_electronic.jpg	0
1998_b58b451e-77e8-4d11-a3ed-99a64df539d5_electronic.jpg	0
1998_bfdf5e10-043e-47fb-bbde-3dcd16e13fc5_hip-hop.jpg	0
1998_d28b1565-137e-475b-b554-a4a9cde3810b_rock.jpg	0
1998_d6521901-fa16-451d-86f3-50273ff5fb05_hip-hop.jpg	0
1998_d6c866bf-1bab-4c35-b538-d4b42c0d93ed_hip-hop.jpg	0
1998_de32ea23-1f25-4359-93ee-afdc9de2b6dc_electronic.jpg	0
1998_f06c5dc0-e7c4-4511-b30a-b09d78c0c625_pop.jpg	1
1998_ff7d4424-3041-4a6b-9960-d602b0ce7855_country.jpg	1
1999_0c25166a-9684-43ae-8349-a3133269d3e2_rock.jpg	1
1999_0f6a17e6-b9d7-4a9a-af7d-665dcb5da460_hip-hop.jpg	0
1999_19c9c45f-fd34-4f0d-9bc8-f53e6cbce3cb_rock.jpg	0
1999_1e4a9a21-7599-4d23-9193-d28bced2fb6b_hip-hop.jpg	1
1999_2cfa71de-25e5-433a-a689-01b9d140f59d_pop.jpg	0
1999_3566c002-a04d-480f-8246-640e9f4e8108_electronic.jpg	1
1999_3a8c1b8b-30fa-33c3-9ef8-ec9f542f9491_rock.jpg	5
1999_4947b1b5-926c-4148-80ce-9e662356c47e_hip-hop.jpg	1
1999_49ebe9c7-570e-4d87-ad3a-e54d4ad85b30_electronic.jpg	
1999_4fc77d6e-e721-4c57-b6e4-61cad4a2b5ed_hip-hop.jpg	0
1999_5528841d-3e6f-4e4c-97f9-e1d1cc196206_electronic.jpg	0
1999_5c05047d-aa78-39b1-8a95-9a302b056110_rock.jpg	0
1999_647bdfce-8294-480a-b8fe-b331161e97de_rock.jpg	1
1999_6aa63fe8-aa2d-4cdc-afe4-1f84803b496b_rock.jpg	2
1999_6c41a584-37e5-4710-aa5d-1f75c50d61f0_hip-hop.jpg	2
1999_78d4a493-4036-338f-8eef-466f38b3e935_rock.jpg	1
1999_81a1dc18-349b-4470-a85f-f2cf1cf3ff67_electronic.jpg	0
1999_82dfe0a3-a84f-499a-9efa-da0c0873ea33_country.jpg	1
1999_97831ff7-20b7-4eac-8d68-1b644936278c_hip-hop.jpg	1
1999_99070885-eb30-4604-be19-c07bd93ef12e_rock.jpg	1
1999_a5f6128e-491b-3f5e-b9e4-21b4166eb5bc_rock.jpg	4
1999_cac2b28b-469a-4a7e-8f56-21acb12f6c77_pop.jpg	1
1999_d0374fd8-223a-41cd-ae53-fc96dad1edc2_pop.jpg	1
1999_d33ce12c-6973-4b81-bdfe-21ebabedc158_hip-hop.jpg	0
1999_e7b6c232-063d-4f9e-a6a6-c3af8337199a_country.jpg	1
1999_ed107f8d-fcee-496d-bba1-e3191789d6e1_country.jpg	1
1999_fc0c4079-a29f-30e3-939e-d6ee4d03f886_rock.jpg	0
2000_14e7a6a2-f181-4e67-92d0-01303e60ddfa_pop.jpg	1
2000_19976ffa-c705-4535-bdaa-cf2f73a32bd4_electronic.jpg	0
2000_1e16f409-d014-430c-b5e3-3e0a1bab2e64_rock.jpg	0
2000_2d7f5fd0-1b59-42d4-b9b6-5c9b47f9bb5d_electronic.jpg	0
2000_336917ad-16ee-40ec-91a2-7c0cb654051b_country.jpg	1
2000_459e1739-d8c4-4386-a176-5f934aabf9f6_pop.jpg	1
2000_47a57cb6-e676-4502-985c-2d9c475ac9ec_hip-hop.jpg	1
2000_534b6c59-1838-40d3-8bdf-e218e822c740_electronic.jpg	0
2000_566eb3d5-5884-4965-8cc1-40f5d64fcfc3_pop.jpg	5
1999_82dfe0a3-a84f-499a-9efa-da0c0873ea33_country.jpg	1
2000_5bc069ce-749a-4c88-a3d6-bbb9fa9642c2_electronic.jpg	0
2000_65bbd028-3343-4943-84a2-ad9fd51350fd_rock.jpg	0
2000_6a0c8924-925e-48ee-96f5-0af82187aa79_rock.jpg	0
2000_6d750833-523d-4dc9-a14a-6d45c9b411ac_country.jpg	1
2000_6df2edfe-cad6-4f74-b660-e782c60f5da5_electronic.jpg	1
2000_757c481b-c243-498d-bba9-91dec78a49ec_rock.jpg	1
2000_79991c08-21fb-4aba-87a6-b681ddf44bf2_hip-hop.jpg	0
2000_7e0c0c74-1954-4591-98e2-2d26d6ada54c_electronic.jpg	0
2000_829a95a1-c08f-4f28-8012-8daf3504f217_electronic.jpg	1
1990_912a8e16-3730-46e4-847d-dfba119df13a_pop.jpg	1
2000_87a51f1d-f8c2-4fa7-801c-1865e8f80cc3_rock.jpg	0
2000_87a51f1d-f8c2-4fa7-801c-1865e8f80cc3_rock.jpg	0
2000_920c4420-eb2e-4309-8ad9-b1c15109e86f_pop.jpg	1
2000_920c4420-eb2e-4309-8ad9-b1c15109e86f_pop.jpg	1
2000_5bc069ce-749a-4c88-a3d6-bbb9fa9642c2_electronic.jpg	1
2000_978aad5f-18a8-4ef8-b182-0c38c446d91f_pop.jpg	1
2000_978aad5f-18a8-4ef8-b182-0c38c446d91f_pop.jpg	1
2000_978aad5f-18a8-4ef8-b182-0c38c446d91f_pop.jpg	1
2000_9df31376-02b2-400c-bc65-83480a28287e_electronic.jpg	0
2000_9df31376-02b2-400c-bc65-83480a28287e_electronic.jpg	0
2000_a7c54111-057b-4d91-a0ee-f3f30d5fc6ef_electronic.jpg	0
2000_9df31376-02b2-400c-bc65-83480a28287e_electronic.jpg	0
2000_a7c54111-057b-4d91-a0ee-f3f30d5fc6ef_electronic.jpg	0
2000_b3da1b87-ab9d-4bbd-ab4e-d9c46ef41a7d_country.jpg	1
2000_d1d702b2-a3fc-422d-9c6e-c5d0633b9ecc_rock.jpg	1
2000_b3da1b87-ab9d-4bbd-ab4e-d9c46ef41a7d_country.jpg	1
2000_d9de29b5-24cb-4343-8ce4-a68c2c378423_country.jpg	2
2000_df091849-095e-433f-b451-3adecf294578_electronic.jpg	0
2000_e022d75b-efad-4e5d-a192-970888da9532_country.jpg	0
2000_e301ce16-02f7-4339-8177-5f787559f9ca_hip-hop.jpg	0
2000_fec9289e-3a84-4f9f-9553-3d91c2d27ad7_hip-hop.jpg	1
2001_0c378146-0be6-34af-8f0a-95f8d29a5c8c_hip-hop.jpg	1
2001_1a806523-6e3f-4ece-ac10-d470fc1d09bf_country.jpg	1
2000_d9de29b5-24cb-4343-8ce4-a68c2c378423_country.jpg	2
2001_1dacf76b-e450-4945-b877-c7db83bbadce_rock.jpg	1
2001_1f026be6-5446-4a40-8979-40b52dbbd8fa_pop.jpg	1
2001_1dacf76b-e450-4945-b877-c7db83bbadce_rock.jpg	1
2001_2bee1831-f594-486e-bec1-0b213a7d07ee_pop.jpg	1
2001_2bee1831-f594-486e-bec1-0b213a7d07ee_pop.jpg	1
2001_3749d18e-97f4-4b11-b063-8fa32ac21a99_rock.jpg	0
2001_44829ec0-a5e9-435f-bbea-ee6ba5c75642_hip-hop.jpg	3
2001_3749d18e-97f4-4b11-b063-8fa32ac21a99_rock.jpg	0
2001_529b0a15-e88e-4af3-a0c2-bf05b2e0fbdc_pop.jpg	1
2001_55699405-a41f-4835-8ff0-d659808edccd_pop.jpg	1
2001_5d7e08dc-461f-48ad-b27e-ebf35d41bca7_country.jpg	1
2001_6803c0ea-0fb7-442a-afb0-b8614c83d038_hip-hop.jpg	0
2001_6ac5b964-34b5-4609-bfd6-c2aebc5cdebe_rock.jpg	2
2001_6da289bf-35b6-41b4-8a9d-60c120a1622e_country.jpg	1
2001_73bb810c-5d15-45ef-8de9-65e38b1238f6_electronic.jpg	3
2001_8121df2b-ef35-434a-87ae-8770373d6469_pop.jpg	8
2001_81879848-ce29-407d-a55a-a57e999ca533_pop.jpg	0
2001_83f92cc6-5159-430c-abcb-be1671407c63_pop.jpg	1
2001_89992355-8ae5-4b7f-b4dd-7cd0650b3580_pop.jpg	1
2001_91eb8ddf-5683-4ab2-aa1b-be39d1a65f7c_rock.jpg	4
2001_93216356-7f66-4492-9fba-54ab96f0c7bd_hip-hop.jpg	1
2001_970b98dc-e7a4-46fa-9cf6-bb5d450c522d_country.jpg	3
2001_9c89067f-9d3d-4880-9a97-13688886e4c5_country.jpg	3
2001_bc95cda3-9bc0-4a75-b895-1cd12a0810c8_electronic.jpg	0
2001_c25f58bd-3a4b-4940-a172-0bf6d0435887_hip-hop.jpg	2
2001_529b0a15-e88e-4af3-a0c2-bf05b2e0fbdc_pop.jpg	1
2001_f4de3bd7-a7f7-4da8-b3e8-927270c38257_hip-hop.jpg	0
2001_fb65572a-f91c-43b2-aa8c-e835d2f4d740_electronic.jpg	0
2002_02d63f84-fd12-4611-b612-d8e4b058b5f2_electronic.jpg	0
2002_167b51f4-1f76-4bf0-8626-fe4e93bb993f_rock.jpg	0
2002_3406f8a6-b047-4e64-9175-0ffba399e1e7_hip-hop.jpg	1
2001_f4de3bd7-a7f7-4da8-b3e8-927270c38257_hip-hop.jpg	0
2002_3447c003-0b5d-34a2-bf89-23a1b8c7ba43_pop.jpg	5
2002_4f0e5075-047a-4103-9ba1-d5f99f99d36c_country.jpg	1
2002_3447c003-0b5d-34a2-bf89-23a1b8c7ba43_pop.jpg	5
2002_576deb93-2d48-4304-b649-4202223f317b_rock.jpg	1
2002_576deb93-2d48-4304-b649-4202223f317b_rock.jpg	1
2002_662ca343-80a2-4913-9cb3-01b09107bd90_rock.jpg	1
2002_67cf06d4-c23f-4720-9d08-aecea1e22b79_pop.jpg	5
2002_662ca343-80a2-4913-9cb3-01b09107bd90_rock.jpg	1
2002_708f085d-210a-4b81-9f31-51130dc11d1c_pop.jpg	0
2002_708f085d-210a-4b81-9f31-51130dc11d1c_pop.jpg	0
2002_75b18e80-d108-4055-b26a-79ce08728d45_hip-hop.jpg	2
2002_7b4dbfb2-0a09-44f2-9b6f-be5578f0b534_country.jpg	1
2002_8303a23b-cc32-4383-973d-c418bee0ddd5_rock.jpg	0
2002_85d128ea-d0a5-471d-b982-b25664cfaff7_hip-hop.jpg	3
2002_8b717570-1fc5-41cc-b05a-b0354414679a_rock.jpg	0
2002_75b18e80-d108-4055-b26a-79ce08728d45_hip-hop.jpg	2
2002_9a1e5f83-4be0-48ff-8477-dce2e73a2ace_pop.jpg	2
2002_9e327a6d-4cbd-4068-a647-896069a7e2a0_rock.jpg	0
2002_a020be63-0c14-404d-bdaf-96f3583dafd2_electronic.jpg	0
2002_c1874f9f-d728-478b-884b-a4077ed70d15_rock.jpg	0
2002_c6ee44b4-b822-40a3-b550-a9dda17802cf_pop.jpg	0
2002_c93f8b71-e341-457f-a680-d9b873219619_rock.jpg	0
2002_cd31e6f9-152d-45c4-ae33-431266a19e82_pop.jpg	0
2002_9a1e5f83-4be0-48ff-8477-dce2e73a2ace_pop.jpg	2
2002_cf2823eb-9fbd-46a7-af5c-9e4455277c62_rock.jpg	0
2002_d24e7761-a7c4-48f6-bd0a-8fa892147191_country.jpg	1
2002_cf2823eb-9fbd-46a7-af5c-9e4455277c62_rock.jpg	0
2002_d50a57de-6ee5-4eb3-89de-ec8c08b9fa12_hip-hop.jpg	2
2002_e00f79af-9ab5-44b4-87d6-0edcf919339f_hip-hop.jpg	1
2002_e27f633e-f508-4c32-98db-a68eba043e90_hip-hop.jpg	1
2002_e99114cc-85a3-4923-af1d-fab56aebdfd9_rock.jpg	1
2002_ec1da0fc-d7f4-417f-abaf-19c3919f5b85_rock.jpg	1
2002_d50a57de-6ee5-4eb3-89de-ec8c08b9fa12_hip-hop.jpg	2
2002_f0d5ab53-cfa7-4877-bf43-6348c348eb7f_country.jpg	0
2003_0c5f99da-3386-41aa-b28e-7bde860dad04_rock.jpg	0
2003_0c5f99da-3386-41aa-b28e-7bde860dad04_rock.jpg	0
2003_161414b6-530a-4987-9b01-e496bb1f581a_country.jpg	1
2003_161414b6-530a-4987-9b01-e496bb1f581a_country.jpg	1
2003_1dde490b-06ba-41f0-b9c9-32283416ccda_rock.jpg	0
2003_1dde490b-06ba-41f0-b9c9-32283416ccda_rock.jpg	0
2003_27a2ff98-b36e-4897-959d-851bdfdfc81f_hip-hop.jpg	1
2003_345eee80-84f0-4f12-8c72-807d7e5038ed_electronic.jpg	0
2003_3553a37d-92cd-3d5a-bd6f-0191713daa91_rock.jpg	2
2003_3c0995a3-978e-48e8-8ff6-01a7b501228e_electronic.jpg	0
2003_41e7289c-9db7-4a4e-9bfb-54e0a81ba57c_hip-hop.jpg	0
2003_4280a2de-5ed0-357a-909e-92fed90dce09_hip-hop.jpg	2
2003_5657f5dc-d0df-41f4-8134-12df29236c22_pop.jpg	0
2003_27a2ff98-b36e-4897-959d-851bdfdfc81f_hip-hop.jpg	1
2003_731fd3d3-10ea-4a41-9e6d-871488e53f54_electronic.jpg	1
2003_780902b9-e89f-473f-8616-7d27c0d3f22c_pop.jpg	1
2003_731fd3d3-10ea-4a41-9e6d-871488e53f54_electronic.jpg	1
2003_7ed462e2-6bab-4a60-8875-41f217b699dc_pop.jpg	1
2003_7ed462e2-6bab-4a60-8875-41f217b699dc_pop.jpg	1
2003_81e6ae73-ac28-4e45-a350-62ec44049c80_electronic.jpg	1
2003_85989de3-a24d-4f68-b170-9d6631042e45_country.jpg	1
2003_81e6ae73-ac28-4e45-a350-62ec44049c80_electronic.jpg	1
2003_9c24605d-c777-4e41-8cdf-e246b49ae643_electronic.jpg	4
2003_9c24605d-c777-4e41-8cdf-e246b49ae643_electronic.jpg	4
2003_a9e929ac-5a2b-4e7b-9718-adc2cbe17f99_country.jpg	0
2003_a9e929ac-5a2b-4e7b-9718-adc2cbe17f99_country.jpg	0
2003_a9fbae55-7780-4868-9363-2caebfaea5ba_rock.jpg	0
2003_a9fbae55-7780-4868-9363-2caebfaea5ba_rock.jpg	0
2003_b4a7df4f-2a4c-4554-b24e-98e190f60345_country.jpg	1
2003_c0e58077-b627-4130-bb95-c6e3659469d9_country.jpg	1
2003_b4a7df4f-2a4c-4554-b24e-98e190f60345_country.jpg	1
2003_c25b0906-b5ab-495c-8979-fdda63c231a9_country.jpg	1
2003_c382865c-1a47-4650-97be-e8e12272e211_country.jpg	
2003_c9f2922b-3334-452a-b745-334724bf4830_pop.jpg	0
2003_c9f2922b-3334-452a-b745-334724bf4830_pop.jpg	0
2003_d1727eed-2480-43d8-aa97-e980f365224d_electronic.jpg	0
2003_d5f90194-031d-4192-88f5-9bb89ce632bd_electronic.jpg	0
2003_d1727eed-2480-43d8-aa97-e980f365224d_electronic.jpg	0
2003_dc45d5c5-c6ea-4645-ba49-757642a8c2b5_rock.jpg	0
2003_dc45d5c5-c6ea-4645-ba49-757642a8c2b5_rock.jpg	0
2003_dcc9ac72-5226-4d11-bd61-872e0be24545_hip-hop.jpg	2
2003_dcc9ac72-5226-4d11-bd61-872e0be24545_hip-hop.jpg	2
2003_de1fbef7-d6cb-4e87-bb8d-5fb084b8b58b_country.jpg	1
2003_de1fbef7-d6cb-4e87-bb8d-5fb084b8b58b_country.jpg	1
2003_ea5a35c8-4192-4bd9-af6b-dd244197a8e5_rock.jpg	1
2003_f954f852-11e3-46be-ad30-fd3de8e8a5e4_hip-hop.jpg	1
2003_ea5a35c8-4192-4bd9-af6b-dd244197a8e5_rock.jpg	
