,genre,hash,histmax,histmed,histstd
27,rock,7f113627-ef05-4c70-aa80-8ca90e15df4c,-0.8848220918973506,-0.9786889297462008,0.14769607688678082
28,country,9b125676-b2fc-4eaa-baf0-366fbbca2c2b,-1.0120219945255222,0.24361048929712684,-0.28621078452749615
29,pop,9b859598-af45-3927-9d2a-a8581d143b4f,-0.9924527787365728,-1.280810961289396,0.27044258166057245
30,rock,9be99ebf-9486-4981-a13b-d1c960bc9ca7,-0.6304222866410074,0.1521106740297591,-0.5945135688143571
31,electronic,9d5166bc-4369-3192-86b9-859d77dec9ae,1.443914586987637,-1.372310776556764,1.330819204263734
32,hip-hop,a9aff52b-0475-4c15-a4fa-117886c99a06,1.483053018565536,0.3903554760466789,-0.48773266415767913
33,pop,ae97eb23-501f-478f-9d1f-258094d7e47f,-0.7771914050581286,-0.7525290089910088,0.22315576377182617
34,pop,cb35a21f-f597-439a-99ae-4184a2c2d3bf,-0.9630989550531486,0.14693143920330431,-0.038407559829248414
35,rock,cd6100f2-cbbe-3703-916b-d3e35d9efd4a,0.6220075238517591,1.0481182990064357,-0.6954434711919273
36,hip-hop,06936d3f-551a-4f49-a717-148f5471ddee,-0.982668170842098,0.06579009358884613,-0.1277840094050907
37,rock,15ad6386-d33b-480d-aca2-39b22526de23,-1.0120219945255222,0.6268738664547804,-0.29512614386482466
38,rock,1a7189e6-b410-49d5-b064-69b173f0aeeb,-0.757622189269179,0.3679121251320415,-0.48220683404048514
39,pop,2bd73f2b-9d42-4ea9-b5b2-1c91ad87a692,1.483053018565536,-1.1806790879779372,1.6841362028417033
40,hip-hop,6d8ae022-8687-46ed-8755-045f73494fee,-0.7282683655857548,0.17628043655321474,-0.46594671533523147
41,rock,708d027e-cd22-3470-a60e-1aec146a18a1,-0.5423608155907348,-1.486253942738769,-0.2965451572756513
42,hip-hop,7d7aa4f7-8165-4dfb-b073-b0e1e1b8845a,-0.5032223840128358,0.33683671617331284,-0.6179253339221807
43,country,808f4d7e-64ab-4e3a-8826-94d46c3451d1,1.4536991948821119,-0.2639545236954414,-0.37112872869067004
44,electronic,85a9de98-ebe4-4134-81ed-ccd8d4b5cfeb,0.09363869755012318,-1.539772702612135,0.04924372641337554
45,pop,8ca6058f-f7da-4106-9e9e-b2c00e2ba1ea,-0.8163298366360274,-0.20180370577798407,-0.49607885252964334
46,rock,cff373a4-a3f5-47f1-9ae2-17f48e96f55a,1.4634838027765866,-0.4952936792770882,0.28723295554816397
47,rock,d7471394-4eab-4a27-8b21-65024c07e753,-0.6597761103244316,-0.4003410407920839,-0.4866674024661632
48,electronic,efa36c3d-2e8a-4cab-b3c5-32d12b3f07b0,0.1229925212335474,-0.02743613328733987,-0.5119061040916639
49,country,002877ac-67ec-49c0-b12f-68bc9b4ee1af,1.483053018565536,0.8219583782512437,-0.6119779428544204
50,country,04b56b33-9dc4-4cb6-90db-a7717f5d3cda,0.9938226238417991,1.3571459769849041,-0.7545620816987268
51,country,06dac49b-a000-40c6-a4bc-0d9105cbed28,-1.0120219945255222,0.3523744206526772,1.7824061167213787
52,rock,09a7cf2a-c5f0-4d60-b98d-7cb2dc085128,1.483053018565536,1.543598430737276,-0.6494915449296741
53,country,1932563f-b7ac-43db-9b35-01bd11fd5299,-1.0022373866310474,-1.2445563175042127,1.0627056158827208
54,rock,3a07b127-5dd2-4133-9e84-e1d9d55eafc0,-0.7674067971636538,1.7058811219661925,-0.760874611809157
55,hip-hop,40cc2ee1-0dcc-49f2-aa88-881cfc64c4be,-0.8554682682139264,-1.2583676103747587,0.09295052330394367
56,pop,4d30c9fb-512a-48d8-9a27-55314e788c23,-0.6402068945354822,1.0446654757887992,-0.7169057666185863
57,rock,52ff2a91-e2c9-3045-9dff-879dd4864426,-0.8065452287415528,0.5629966369285049,-0.4701790893122244
58,country,5b426b12-332e-49cc-a1a3-d921c668d095,1.2775762527815664,1.6109284834811883,-0.6783955779885954
59,electronic,5c3608b9-c1a6-3279-aade-3a408d8ed9b5,-0.8261144445305022,-0.9821417529638373,-0.3452801083176309
60,pop,610c553f-6d11-4427-bf0b-77226960b901,-0.7086991497968054,-1.3412353675980353,0.3898718155101388
61,pop,61a92fac-a3a9-43a5-97f4-fc79e6e44cdd,-0.982668170842098,0.7511755022896951,-0.5530790879300856
62,rock,691e8098-5ca0-4a6a-af1f-256d2fc79d10,0.7100689949020317,2.513841754893138,-0.6663864390918439
63,pop,8068e914-f3a9-4e3c-a9dd-511ec459a626,1.0818840948920718,0.3679121251320415,-0.5282689690531424
64,hip-hop,846f3d24-9006-4ef3-9f4e-ef13317d98a0,1.4634838027765866,0.38862906443786066,-0.28162199584101116
65,rock,89f28dd9-568d-45aa-8a3b-15389bcb81f4,-0.6304222866410074,-0.7180007768146436,-0.42764535487910105
66,electronic,9fe3276e-e7a2-4364-bc36-09704613360b,-0.12162267612832106,-1.1012641539722972,-0.06897068615206385
67,hip-hop,ab48b1da-7190-4f3a-b1c3-78b4778128a7,-0.8554682682139264,0.6234210432371439,-0.6375499642050716
68,pop,ae9f317a-a627-4f97-a3b3-72ac73801344,-0.875037484002876,-1.4413672409094942,0.30477066765346683
69,hip-hop,cb7ed05e-0466-42af-8f0e-9766f46c1c17,1.3949915475152634,0.12103526507103043,-0.5009996145818761
70,pop,deceeaef-f03d-4c62-af31-5caf7482898b,-0.07269963665594738,0.6562228638046909,-0.6161210428301788
71,country,f76fa63b-7797-46e1-949c-b646b2cc9fe8,-0.943529739264199,0.2591481937764912,-0.04778575684516999
72,pop,01b387c3-0977-47a4-8def-1aae48b79447,-0.39559169717361375,0.5647230485373231,-0.5803504164040034
73,hip-hop,04949aa9-ed92-4520-a33c-b7b6b4b3f7c6,1.4536991948821119,1.1016370588798017,-0.6311123411670407
74,country,08f7953d-4f06-45c5-8b2f-e837c1d0375c,-0.7380529734802296,1.448645792252272,-0.8025961780279631
75,pop,22384986-46ce-4582-b388-bd90571a547c,0.044715658077749486,0.08305420967702873,-0.49302063220282083
76,electronic,2c781a00-943e-42f0-a4a0-a26559811a41,-0.4934377761183611,0.9669769533919775,-0.6960212519708175
77,electronic,3ddee01e-da2e-438e-b353-8fa3dab246de,-0.982668170842098,-1.7279515679733253,1.58831100497933
78,country,637df077-d40a-4e72-bc02-9ace96cd3564,-0.9924527787365728,0.3817234180025876,-0.46931362979217106
79,hip-hop,669e7e2a-e1f9-49f9-972b-0e96ccf60ddc,-1.0120219945255222,0.29885566077931114,-0.6269646177045826
80,hip-hop,707c7c8a-b092-4af9-abf4-2332471cb426,1.1699455659423443,1.0412126525711627,-0.709046980066047
81,hip-hop,7bdec870-d321-4b69-a424-35d5e67ce442,-0.9141759155807748,-0.6627556053324594,-0.3684121272783274
82,country,8bd26f90-a889-4824-9cc7-74e2393707a6,-0.9924527787365728,-0.3191996951776257,0.02107370792553544
83,electronic,96316bce-982a-495d-9921-2494acd756f3,-0.9141759155807748,-0.4883880328418151,-0.24233679818472526
84,hip-hop,97410570-1112-465d-9eff-2e721e57e738,-0.08248424455042211,-0.4797559747977238,-0.4921286715309882
85,electronic,9b55b5f1-4ecf-49ef-8c13-442b01f8f8bc,1.0231764475252234,-1.7003289822322332,-0.2927316162177217
86,electronic,a65038f6-3936-4681-ade5-6f32cfa9487d,1.2775762527815664,1.676532124616282,-0.8318418755964819
87,rock,c5dbbbd9-c48b-489e-a2d6-f19122d652af,-0.8456836603194516,0.930722309606794,-0.6734071397760032
88,pop,c938d527-546b-451a-99d1-e883a490e0c2,1.3264992922539403,-0.05505871902843202,-0.2657590543379462
89,pop,d939d8f4-6e1e-48c5-9ee5-c01bb41404e4,1.483053018565536,-1.6036499321384106,4.497446553891258
90,electronic,dbe0fa62-eb1e-4861-8818-48bda443cd39,0.4556691896456885,-0.3865297479215378,-0.39250574996046156
91,rock,f4ba50c7-25b4-4613-a709-664c866047ee,1.483053018565536,0.6130625735842343,-0.07416272069623328
92,rock,0d225de3-5dcf-4219-93e0-be16ab17afa7,1.3460685080428896,0.6113361619754161,-0.6860433790770148
93,country,0dcb1330-c599-44d0-9993-9b8b84034890,-0.09226885244489685,-1.0477453940989312,-0.42141323958217936
94,electronic,1f12e476-f578-4a07-bc6f-578afed93e95,-0.7184837576912801,1.1586086419708044,-0.6699060384639993
95,hip-hop,2f46bec5-6923-454a-ad19-1f1d4c6e5b02,0.8274842896357285,1.9510315704183854,-0.5833597267489574
96,electronic,31d4a361-ee0a-44f2-8db8-b0ffc8179d2e,1.4243453711986875,0.8547601988187906,-0.5929700752909012
97,country,32eace38-f6b5-477b-9b6a-6370775ebf7b,-0.2586071866509674,-0.8612929403465591,2.877277578305538
98,electronic,483ac6b2-555f-41ad-9a8c-7ff51e887b5d,-1.0022373866310474,-0.43486927296844907,0.7442523373835025
99,rock,4df2f9a7-8d62-4895-a28c-c5df3e666ad5,-0.03356120507804842,-1.5708481115708637,3.975108244857399
100,rock,50b4286d-282e-47ee-8a70-6f2357dc6919,0.9742534080528497,-1.6295461062706846,-0.390351492600891
101,pop,55b3afe2-c079-42e4-84d5-4a7e5bd4d8bb,-0.8652528761084012,1.5107966101697292,-0.6468105409961558
102,electronic,711946e6-0c3e-3b60-92dd-20e3ced9d0e5,-0.835899052424977,0.22807278481776252,-0.423446860560269
103,electronic,72cbb9e5-99aa-45ef-a762-8dfb6eb3674d,-1.0120219945255222,1.0135900668300706,-0.2860591023886137
104,rock,737fe3c1-8b60-42d6-924f-056510d7e642,-0.42494552085703796,1.7283244728808298,-0.7046104286679393
105,rock,77f32a9c-8080-497b-b0d9-f93e21a5f93c,-0.19989953928411897,0.5629966369285049,-0.5026952070837293
106,country,802bf5d5-9257-4d29-84af-edf61bc0c91c,1.483053018565536,-1.0840000378841146,2.2403264356297985
107,electronic,8448c029-52f5-41f0-bc80-718d8d91fae5,1.336283900148415,0.9911467159154331,-0.6240035318254665
108,country,856284e5-e975-461c-b132-6ab9c2f27ef0,0.7785612501633549,-0.14310571107816325,-0.512375867239596
109,hip-hop,9eeaa399-0c9b-411c-8e93-2c96551760e4,-0.29774561822886636,-1.6088291669648653,1.095988705726192
110,pop,d1f89730-eb6e-431f-84a0-6ca631345b2e,1.0525302712086475,-1.192763969239665,-0.3855017273703754
111,electronic,d3080a3d-c41f-4d78-b80e-8d8ab26ac200,-0.9630989550531486,0.5957984574960518,-0.34255447654263854
112,pop,e1b24c75-812a-4306-ad42-f88916b073f3,-0.6402068945354822,0.8772035497334281,-0.48215582582940225
113,country,ea312cf2-017e-4362-be40-588bfea67fff,1.032961055419698,-0.03952101454906769,-0.5036267137728907
114,hip-hop,f2d28583-174b-4c50-bd86-e0d4b866bf11,-0.8456836603194516,1.3588723885937224,-0.7567069661715741
115,rock,0bafaedd-658b-4ed7-90df-1582a23c79b7,-0.9337451313697244,-0.6817461330294602,-0.46121639708876455
116,country,27c5f9be-6b51-4ddc-860f-0ed605e9d836,1.3949915475152634,0.7494490906808768,-0.6003359518053898
117,hip-hop,2825df2f-bd7b-47d9-9a51-79e9b3b21ba2,-0.8946066997918254,-1.2048488505013928,0.07098999466380285
118,rock,2fa486f2-5e20-4a63-8e03-2a16dc32963c,-0.9337451313697244,-0.8423024126495583,-0.027803007786708214
119,electronic,3e15d970-158a-4dda-9d00-d31b20a9eb7f,0.46545379754016325,-0.7887836527761922,-0.27526142633105927
120,country,6394deb7-c2e6-4d9f-8164-c7661bb62edd,1.4634838027765866,0.683845449545783,-0.09387763092643797
121,country,65c216a0-1233-4ca4-b033-e17df5489a31,-0.7478375813747044,1.6471831272663717,-0.6701407158521244
122,pop,7d2fad7b-1e9b-4c9b-8c21-5057dc237394,-0.9043913076863002,0.18318608298848776,-0.37293482751481655
123,electronic,85e9cfbd-d41d-407f-ad85-7e661c0c11db,0.21105399228382005,0.8564866104276089,-0.639951804744657
124,rock,960e5cd6-b869-455b-9a86-115343f333c3,-0.5814992471686338,0.11758244185339392,-0.6038591767233649
125,pop,9f754cd6-7653-4b0d-bf72-1745a60d5f1e,1.4732684106710612,0.07614856324175569,0.9215417391118674
126,pop,9fe82bfa-ef73-4338-b476-df8d86a51e57,-0.8261144445305022,-1.3774900113832187,-0.1829074049313783
127,pop,aea728ef-e286-3949-bfba-01ab0ac961c2,0.7589920343744053,1.736956530924921,-0.7805574005203664
128,rock,dd51cabe-c150-38cf-b0cd-ebc9e5c9994f,0.9742534080528497,-1.2048488505013928,0.07836218721135117
129,country,f123a7bf-01c9-458f-8fa9-6cf087d3aadf,0.14256173702249686,1.0860993544004374,-0.6892948660512509
130,country,f943cb70-14b3-4243-8144-1ad83a01aaa9,-0.7282683655857548,0.1400257927680313,-0.3903567753591373
131,country,04342860-0351-47fd-9a9a-00cf59b9c579,0.9448995843694254,0.6562228638046909,-0.542666238843563
132,rock,0aec800b-621e-48df-a734-2720a6312885,-0.6695607182189064,-0.7974157108202835,-0.2488319909039327
133,hip-hop,1158929a-8a88-4b06-a7c9-cd5930db146e,1.443914586987637,1.0049580087859793,-0.7194992673072617
134,hip-hop,1abf3c04-cc11-4ea7-8377-dccf6355579c,1.150376350153395,1.4849004360374554,-0.7994623501208821
135,pop,2b60087a-bb73-432b-b986-b43931064d0e,-0.9924527787365728,0.036441096238935725,-0.46114071778576715
136,hip-hop,55c24dc9-d6bf-4fd6-b306-2b3f40c62927,-0.6597761103244316,-1.1047169771899337,0.7262647965462541
137,country,5965201a-bf72-40da-a28c-610d53213bd7,-0.10205346033937159,0.6320531012812352,-0.657238827839322
138,country,5c2103db-5dab-469f-9697-02c9e542ad4a,0.8959765448970517,2.0338993276416617,-0.6998453152134021
139,rock,6137f03f-be09-418d-9b5a-9799531f635e,-0.943529739264199,-1.1288867397133893,0.13896690587952298
140,country,6445dabe-2389-4dd8-94a6-9f22e8e254d6,-0.6402068945354822,-0.7473497741645541,-0.09015319353207067
141,pop,6d969bc3-6575-44e7-87eb-a2142c20163d,-0.7184837576912801,0.03126186141248095,0.6699559799379899
142,pop,b73f4fe0-8676-401f-b38e-9b117d6e2f8e,1.4243453711986875,-0.4504069774478134,-0.09594286331253445
143,rock,bbf6ecfb-cb4f-401c-9d05-2b6c22d1366d,1.0231764475252234,-1.2117544969366658,-0.20137980673145167
144,country,d21770fe-5235-4bba-9289-f8e3c2b39282,1.4732684106710612,0.37481777156731455,-0.21478242555859384
145,hip-hop,db470570-67e1-40f0-afef-9e089b28cabd,-0.9239605234752496,-0.8250382965613757,2.1489602087278983
146,country,e52596cc-dcd4-4aba-99b1-f600f13cb0c2,-0.4445147366459874,0.8254112014688803,-0.500188174554339
147,electronic,e6215166-075f-4c9e-93db-d3d028dd8fe1,0.47523840543463797,1.362325211811359,-0.760196311771665
148,electronic,f0781963-a86c-44b8-b6f3-6f9982832e3d,1.404776155409738,0.19181814103257908,0.24593818669479336
149,electronic,08eba0cf-3a36-4655-9bff-ce2518934a21,1.0916687027865464,0.3920818876554972,-0.4367969500511588
150,country,09cdc71c-ed69-3be2-a587-cf475e3612db,1.150376350153395,0.5699022833637779,-0.6157335956831468
151,electronic,15a9376e-5407-44cb-adaf-55242c494cca,-0.7184837576912801,2.042531385685753,-0.6593042890452024
152,electronic,302b15bf-5f05-4e56-8d9b-be73c4c13edf,-0.8163298366360274,0.35928006708795024,-0.05112726450404888
153,hip-hop,3fb4454a-64b6-4981-8748-4cdd889fe04b,-1.0022373866310474,-1.5345934677856803,0.6309663645057955
154,hip-hop,46763006-00e6-4fd4-8788-5e75f5e7f170,1.4732684106710612,-1.2652732568100318,2.4129574819609663
155,country,508ff93f-7cef-49e3-a16c-368988860735,1.0818840948920718,2.213446134958761,-0.6830777577840105
156,electronic,84179abc-b714-40fc-8390-8518d57a41d5,-0.4151609129625632,1.3675044466378137,-0.7008319144348569
157,hip-hop,84cfc47e-60e8-4256-a87f-b952056288dc,-1.0120219945255222,0.4404214127024084,0.1023351543472932
158,rock,a0dfcd18-8b1a-4efe-aa62-13b44eefcd86,-0.0042073813946242045,1.1706935232325322,-0.6318520284242051
159,pop,a6a37a40-793d-4528-9a2c-4e8c7169e4c7,-0.9337451313697244,0.723552916548603,-0.5991298043622612
160,country,a748a984-1790-48bf-9f92-15d5f8152fe2,-0.7478375813747044,0.1641955552914869,-0.4205451696443689
161,electronic,b1505d97-4951-486e-84e0-1bc01f2a8567,-0.7086991497968054,-0.3071148139158979,-0.24648131369056078
162,electronic,b58b451e-77e8-4d11-a3ed-99a64df539d5,-0.9043913076863002,-0.9700568717021095,-0.056443326989012645
163,hip-hop,bfdf5e10-043e-47fb-bbde-3dcd16e13fc5,-1.0120219945255222,-0.9545191672227451,2.277593850518934
164,rock,d28b1565-137e-475b-b554-a4a9cde3810b,-0.42494552085703796,-0.7421705393380993,-0.33927344323140235
165,hip-hop,d6521901-fa16-451d-86f3-50273ff5fb05,-0.4151609129625632,1.5677681932607317,-0.7864163683399663
166,hip-hop,d6c866bf-1bab-4c35-b538-d4b42c0d93ed,-1.0120219945255222,-1.3964805390802195,4.673856347987408
167,electronic,de32ea23-1f25-4359-93ee-afdc9de2b6dc,1.483053018565536,-1.3032543122040334,0.03751809730236935
168,pop,f06c5dc0-e7c4-4511-b30a-b09d78c0c625,0.5143768370125369,2.002823918682933,-0.7720353611790826
169,country,ff7d4424-3041-4a6b-9960-d602b0ce7855,1.3167146843594655,-0.23978476117198577,-0.042490269267036244
170,rock,0c25166a-9684-43ae-8349-a3133269d3e2,-0.8163298366360274,1.0912785892268921,-0.5177597623125374
171,hip-hop,0f6a17e6-b9d7-4a9a-af7d-665dcb5da460,-0.08248424455042211,-1.4292823596477664,1.9441683220798038
172,rock,19c9c45f-fd34-4f0d-9bc8-f53e6cbce3cb,1.4536991948821119,1.5470512539549126,-0.6679759555973322
173,hip-hop,1e4a9a21-7599-4d23-9193-d28bced2fb6b,0.33825389491199165,1.695522652313283,-0.8383461079065039
174,pop,2cfa71de-25e5-433a-a689-01b9d140f59d,1.3264992922539403,-0.2000772941691658,-0.45211592641428067
175,electronic,3566c002-a04d-480f-8246-640e9f4e8108,-0.8554682682139264,-1.353320248859763,0.4978301118571636
176,rock,3a8c1b8b-30fa-33c3-9ef8-ec9f542f9491,-0.8065452287415528,-0.33646381126580827,-0.511092898578665
177,hip-hop,4947b1b5-926c-4148-80ce-9e662356c47e,-1.0120219945255222,-0.5712557900650915,0.7339910810288149
178,electronic,49ebe9c7-570e-4d87-ad3a-e54d4ad85b30,-0.8261144445305022,-0.18108676647216496,0.08719310947557979
179,hip-hop,4fc77d6e-e721-4c57-b6e4-61cad4a2b5ed,1.483053018565536,1.0653824150946183,-0.671323006633881
180,electronic,5528841d-3e6f-4e4c-97f9-e1d1cc196206,-0.796760620847078,-0.28639787461007876,-0.2457438796945725
181,rock,5c05047d-aa78-39b1-8a95-9a302b056110,0.3773923264898906,2.268691306440945,-0.5764672973292887
182,rock,647bdfce-8294-480a-b8fe-b331161e97de,-0.9141759155807748,-0.2553224656513501,0.07588577382180464
183,rock,6aa63fe8-aa2d-4cdc-afe4-1f84803b496b,-0.7674067971636538,-0.0343417797226129,-0.20924110417849578
184,hip-hop,6c41a584-37e5-4710-aa5d-1f75c50d61f0,1.483053018565536,0.8944676658216106,-0.8169676203179869
185,rock,78d4a493-4036-338f-8eef-466f38b3e935,1.4341299790931623,0.8098734969895159,0.09578486131434677
186,electronic,81a1dc18-349b-4470-a85f-f2cf1cf3ff67,1.483053018565536,-0.8561137055201044,1.8736628113497709
187,country,82dfe0a3-a84f-499a-9efa-da0c0873ea33,-0.943529739264199,1.5522304887813674,-0.5644933834007881
188,hip-hop,97831ff7-20b7-4eac-8d68-1b644936278c,1.258007036992617,0.15901632046503214,-0.41244162273275137
189,rock,99070885-eb30-4604-be19-c07bd93ef12e,1.483053018565536,1.3053536287203564,-0.7520381993461176
190,rock,a5f6128e-491b-3f5e-b9e4-21b4166eb5bc,1.179730173836819,-0.6040576106326385,-0.35637755565399376
191,pop,cac2b28b-469a-4a7e-8f56-21acb12f6c77,-0.796760620847078,1.5280607262579118,-0.6074981475976302
192,pop,d0374fd8-223a-41cd-ae53-fc96dad1edc2,1.483053018565536,-0.6765668982030054,3.162998821032785
193,hip-hop,d33ce12c-6973-4b81-bdfe-21ebabedc158,1.483053018565536,-1.0183963967490208,0.08254640720870286
194,country,e7b6c232-063d-4f9e-a6a6-c3af8337199a,0.1229925212335474,0.6493172173694178,-0.3959345460690291
195,country,ed107f8d-fcee-496d-bba1-e3191789d6e1,1.1992993896257687,0.1521106740297591,-0.40183796133135524
196,rock,fc0c4079-a29f-30e3-939e-d6ee4d03f886,-0.7184837576912801,0.15556349724739563,-0.3679694466915879
197,pop,14e7a6a2-f181-4e67-92d0-01303e60ddfa,-0.982668170842098,-0.7335384812940079,0.16257394792212596
198,electronic,19976ffa-c705-4535-bdaa-cf2f73a32bd4,-0.8652528761084012,-1.5414991142209533,-0.13202405518222216
199,rock,1e16f409-d014-430c-b5e3-3e0a1bab2e64,1.111237918575496,1.084372942791619,-0.6055272568250765
200,electronic,2d7f5fd0-1b59-42d4-b9b6-5c9b47f9bb5d,0.847053505424678,-0.5056521489299977,-0.46965131645478886
201,country,336917ad-16ee-40ec-91a2-7c0cb654051b,-0.875037484002876,-1.0028586922696563,-0.16417861029423325
202,pop,459e1739-d8c4-4386-a176-5f934aabf9f6,-0.4934377761183611,-0.6748404865941872,1.6559092966097948
203,hip-hop,47a57cb6-e676-4502-985c-2d9c475ac9ec,-0.0042073813946242045,-1.6692535732735045,2.886604503457776
204,electronic,534b6c59-1838-40d3-8bdf-e218e822c740,1.3460685080428896,-1.3636787185126726,-0.4477935609863265
205,pop,566eb3d5-5884-4965-8cc1-40f5d64fcfc3,-0.8946066997918254,-0.7663403018615549,1.2285211927417723
206,electronic,5bc069ce-749a-4c88-a3d6-bbb9fa9642c2,-0.8652528761084012,-1.2894430193334874,1.1422097699151463
207,rock,65bbd028-3343-4943-84a2-ad9fd51350fd,0.9155457606860012,-0.8889155260876512,0.10267998712020178
208,rock,6a0c8924-925e-48ee-96f5-0af82187aa79,-0.6402068945354822,-1.6813384545352323,1.8529349565716782
209,country,6d750833-523d-4dc9-a14a-6d45c9b411ac,-1.0120219945255222,0.5733551065814144,0.47194580745800063
210,electronic,6df2edfe-cad6-4f74-b660-e782c60f5da5,0.22083860017829476,0.36618571352322327,-0.5867437849429521
211,rock,757c481b-c243-498d-bba9-91dec78a49ec,-0.9924527787365728,0.6942039191986925,-0.6362770738218945
212,hip-hop,79991c08-21fb-4aba-87a6-b681ddf44bf2,-0.7771914050581286,-1.178952676369119,0.700182424699559
213,electronic,7e0c0c74-1954-4591-98e2-2d26d6ada54c,-0.8163298366360274,-0.40552027561853865,-0.49250554073859215
214,electronic,829a95a1-c08f-4f28-8012-8daf3504f217,0.6807151712186075,-1.7175930983204157,0.41406530574299755
215,rock,87a51f1d-f8c2-4fa7-801c-1865e8f80cc3,1.4536991948821119,-0.09131336281361546,-0.4912309286234309
216,pop,920c4420-eb2e-4309-8ad9-b1c15109e86f,-0.7184837576912801,1.0584767686593453,-0.7106752942565244
217,pop,978aad5f-18a8-4ef8-b182-0c38c446d91f,-0.9924527787365728,-0.6420386660266402,0.07694183401001164
218,electronic,9df31376-02b2-400c-bc65-83480a28287e,1.072099486997597,-0.3537279273539909,-0.022221418001076385
219,electronic,a7c54111-057b-4d91-a0ee-f3f30d5fc6ef,1.111237918575496,-0.5350011462799081,-0.2645998162204889
220,country,b3da1b87-ab9d-4bbd-ab4e-d9c46ef41a7d,-0.8261144445305022,0.5888928110607787,-0.47978570264216935
221,rock,d1d702b2-a3fc-422d-9c6e-c5d0633b9ecc,-0.7869760129526032,-0.9044532305670157,0.368908811971915
222,country,d9de29b5-24cb-4343-8ce4-a68c2c378423,-0.8848220918973506,-0.4331428613596308,-0.12691987508031763
223,electronic,df091849-095e-433f-b451-3adecf294578,-1.0120219945255222,-1.600197108920774,4.296257197990405
224,country,e022d75b-efad-4e5d-a192-970888da9532,1.2873608606760412,0.3264782465204033,1.493486579163105
225,hip-hop,e301ce16-02f7-4339-8177-5f787559f9ca,-0.7184837576912801,-1.239377082677758,-0.28322626764577175
226,hip-hop,fec9289e-3a84-4f9f-9553-3d91c2d27ad7,1.1601609580478696,-0.08268130476952416,-0.39925094599612854
227,hip-hop,0c378146-0be6-34af-8f0a-95f8d29a5c8c,-0.9924527787365728,0.5405532860138674,0.06054510864609713
228,country,1a806523-6e3f-4ece-ac10-d470fc1d09bf,1.2482224290981423,0.18491249459730602,-0.6100596338890295
